Date,Price,Growth,Total Savings,UP,Buy,Total Savings Invested,Total Savings Left,Total Savings Left in UPs,Order,UPs,Montante Investido,Montante Total
2013-01-16,1187.2977745336282,61.299534462830884,32600,0.051629452844640766,False,32490.0,110.0,0.0926473563409214,0.0,39.807498352271516,47263.35420340304,47373.35420340304
2013-01-17,1207.2592827372846,62.33013620933947,32610,0.051629452844640766,False,32490.0,120.0,0.09939869729385511,0.0,39.807498352271516,48057.971908328946,48177.971908328946
2013-01-18,1214.1454753082533,62.685666563961405,32620,0.051629452844640766,False,32490.0,130.0,0.10707118927984717,0.0,39.807498352271516,48332.094007751206,48462.094007751206
2013-01-22,1231.1744564880123,63.564863544774056,32630,0.051629452844640766,False,32490.0,140.0,0.11371256060603882,0.0,39.807498352271516,49009.97514800533,49149.97514800533
2013-01-23,1236.401682407472,63.834742358891084,32640,0.051629452844640766,False,32490.0,150.0,0.12131979609403798,0.0,39.807498352271516,49218.05793518117,49368.05793518117
2013-01-24,1237.150376850666,63.87339704334101,32650,0.051629452844640766,False,32490.0,160.0,0.1293294679401074,0.0,39.807498352271516,49247.861587994965,49407.861587994965
2013-01-25,1255.3753955968818,64.81434478929145,32660,0.051629452844640766,False,32490.0,170.0,0.13541766120019555,0.0,39.807498352271516,49973.35399170507,50143.35399170507
2013-01-28,1251.3448625678761,64.60625057433164,32670,0.051629452844640766,False,32490.0,180.0,0.14384523833871282,0.0,39.807498352271516,49812.90855479416,49992.90855479416
2013-01-29,1264.16677190846,65.26823873800957,32680,0.051629452844640766,False,32490.0,190.0,0.15029662558933177,0.0,39.807498352271516,50323.31668974242,50513.31668974242
2013-01-30,1251.2643308712788,64.60209276689967,32690,0.051629452844640766,False,32490.0,200.0,0.15983832917281054,0.0,39.807498352271516,49809.70278941455,50009.70278941455
2013-01-31,1243.2197290376885,64.18675437587841,32700,0.051629452844640766,True,32490.0,210.0,0.16891623829244573,39.92478513771932,39.97641459056396,49699.46731517922,49909.46731517922
2013-02-01,1276.5224931790804,65.90615786671259,32710,0.051629452844640766,False,32700.0,10.0,0.007833782838480014,0.0,39.97641459056396,51030.79242150727,51040.79242150727
2013-02-04,1239.3680737333837,63.98789551997099,32720,0.051629452844640766,False,32700.0,20.0,0.016137256093545667,0.0,39.97641459056396,49545.49194587439,49565.49194587439
2013-02-05,1271.8515111497827,65.66499762029281,32730,0.051629452844640766,False,32700.0,30.0,0.023587659201567735,0.0,39.97641459056396,50844.063307359,50874.063307359
2013-02-06,1274.136274343465,65.7829586938622,32740,0.051629452844640766,False,32700.0,40.0,0.03139381619176578,0.0,39.97641459056396,50935.3999480309,50975.3999480309
2013-02-07,1269.8158429413959,65.55989718452057,32750,0.051629452844640766,False,32700.0,50.0,0.03937578844833139,0.0,39.97641459056396,50762.684591091696,50812.684591091696
2013-02-08,1288.0759079128688,66.50265434790529,32760,0.051629452844640766,False,32700.0,60.0,0.04658110568749079,0.0,39.97641459056396,51492.65651884193,51552.65651884193
2013-02-11,1287.5642200044535,66.4762361811666,32770,0.051629452844640766,False,32700.0,70.0,0.05436622027269279,0.0,39.97641459056396,51472.20107087414,51542.20107087414
2013-02-12,1292.9356294185925,66.75355911022315,32780,0.051629452844640766,False,32700.0,80.0,0.06187469675963251,0.0,39.97641459056396,51686.93076054942,51766.93076054942
2013-02-13,1296.0128734217856,66.91243553437745,32790,0.051629452844640766,False,32700.0,90.0,0.06944375464603092,0.0,39.97641459056396,51809.94794261739,51899.94794261739
2013-02-14,1299.0946203656738,67.07154444289604,32800,0.051629452844640766,False,32700.0,100.0,0.07697668701903457,0.0,39.97641459056396,51933.14513610947,52033.14513610947
2013-02-15,1294.9796172279885,66.85908908244338,32810,0.051629452844640766,False,32700.0,110.0,0.08494342191691337,0.0,39.97641459056396,51768.64206463589,51878.64206463589
2013-02-19,1320.1348208926752,68.15783848384666,32820,0.051629452844640766,False,32700.0,120.0,0.09089980667190946,0.0,39.97641459056396,52774.25691544548,52894.25691544548
2013-02-20,1277.5388702586501,65.95863285921462,32830,0.051629452844640766,False,32700.0,130.0,0.10175815626939025,0.0,39.97641459056396,51071.423533020505,51201.423533020505
2013-02-21,1257.1781251039654,64.90741872736908,32840,0.051629452844640766,False,32700.0,140.0,0.11136051224914716,0.0,39.97641459056396,50257.47394334401,50397.47394334401
2013-02-22,1289.1818423893965,66.55975313981045,32850,0.051629452844640766,False,32700.0,150.0,0.11635286432671661,0.0,39.97641459056396,51536.8678139856,51686.8678139856
2013-02-25,1225.4609441787618,63.26987803042633,32860,0.051629452844640766,False,32700.0,160.0,0.13056311648285407,0.0,39.97641459056396,48989.534769034144,49149.534769034144
2013-02-26,1247.2825228252016,64.39651419614832,32870,0.051629452844640766,False,32700.0,170.0,0.13629630567975526,0.0,39.97641459056396,49861.883244024815,50031.883244024815
2013-02-27,1288.1419441109183,66.50606376067853,32880,0.051629452844640766,False,32700.0,180.0,0.13973615316457758,0.0,39.97641459056396,51495.29640927314,51675.29640927314
2013-02-28,1281.4947383535218,66.16287216447842,32890,0.051629452844640766,True,32700.0,190.0,0.14826436216516506,40.07304949988448,40.12467895272913,51419.56495604668,51609.56495604668
2013-03-01,1292.4532140876445,66.72865227064244,32900,0.051629452844640766,False,32890.0,10.0,0.007737223979174441,0.0,40.12467895272913,51859.27027668962,51869.27027668962
2013-03-04,1310.3861625487225,67.65452058757904,32910,0.051629452844640766,False,32890.0,20.0,0.015262676432037159,0.0,40.12467895272913,52578.82407636621,52598.82407636621
2013-03-05,1340.872738318037,69.22852581365542,32920,0.051629452844640766,False,32890.0,30.0,0.02237348791029295,0.0,40.12467895272913,53802.08814147801,53832.08814147801
2013-03-06,1345.589224161951,69.4720353971262,32930,0.051629452844640766,False,32890.0,40.0,0.02972675411020215,0.0,40.12467895272913,53991.33562175015,54031.33562175015
2013-03-07,1351.8914659684294,69.7974166932893,32940,0.051629452844640766,False,32890.0,50.0,0.036985217570097186,0.0,40.12467895272913,54244.21105091756,54294.21105091756
2013-03-08,1366.9023534529963,70.57242060082996,32950,0.051629452844640766,False,32890.0,60.0,0.043894869189764124,0.0,40.12467895272913,54846.51809203135,54906.51809203135
2013-03-11,1380.4245298233243,71.27056316809872,32960,0.051629452844640766,False,32890.0,70.0,0.050709038044230534,0.0,40.12467895272913,55389.09107763294,55459.09107763294
2013-03-12,1372.42206878087,70.85740048306624,32970,0.051629452844640766,False,32890.0,80.0,0.058291105790119244,0.0,40.12467895272913,55067.99489747274,55147.99489747274
2013-03-13,1377.4721730786553,71.11813460476928,32980,0.051629452844640766,False,32890.0,90.0,0.06533707305233591,0.0,40.12467895272913,55270.62871109917,55360.62871109917
2013-03-14,1396.6526841468135,72.10841389649886,32990,0.051629452844640766,False,32890.0,100.0,0.0715997621563932,0.0,40.12467895272913,56040.24055985829,56140.24055985829
2013-03-15,1391.8166863946628,71.85873397859741,33000,0.051629452844640766,False,32890.0,110.0,0.07903339647762238,0.0,40.12467895272913,55846.197702637124,55956.197702637124
2013-03-18,1371.7096887767225,70.82062069323466,33010,0.051629452844640766,False,32890.0,120.0,0.0874820678032936,0.0,40.12467895272913,55039.410878513976,55159.410878513976
2013-03-19,1363.473094802544,70.39536985304436,33020,0.051629452844640766,False,32890.0,130.0,0.09534474900571939,0.0,40.12467895272913,54708.92018963608,54838.92018963608
2013-03-20,1388.3560715326623,71.68006432676628,33030,0.051629452844640766,False,32890.0,140.0,0.10083868459295774,0.0,40.12467895272913,55707.34164232031,55847.34164232031
2013-03-21,1357.3069694138537,70.07701617305483,33040,0.051629452844640766,False,32890.0,150.0,0.11051295202939741,0.0,40.12467895272913,54461.50638803261,54611.50638803261
2013-03-22,1385.813461336922,71.54879075356303,33050,0.051629452844640766,False,32890.0,160.0,0.11545565436032407,0.0,40.12467895272913,55605.3202245143,55765.3202245143
2013-03-25,1370.5754768458899,70.7620619518359,33060,0.051629452844640766,False,32890.0,170.0,0.1240354893779521,0.0,40.12467895272913,54993.900988924965,55163.900988924965
2013-03-26,1399.251253159005,72.24257659277735,33070,0.051629452844640766,False,32890.0,180.0,0.12864022783158127,0.0,40.12467895272913,56144.50730720899,56324.50730720899
2013-03-27,1399.251253159005,72.24257659277735,33080,0.051629452844640766,False,32890.0,190.0,0.135786907155558,0.0,40.12467895272913,56144.50730720899,56334.50730720899
2013-03-28,1410.2764718438114,72.81180260096642,33090,0.051629452844640766,False,32890.0,200.0,0.14181616441385975,0.0,40.12467895272913,56586.89066732047,56786.89066732047
2013-04-01,1395.955462424498,72.0724167204643,33100,0.051629452844640766,False,32890.0,210.0,0.15043459884835553,0.0,40.12467895272913,56012.26476209151,56222.26476209151
2013-04-02,1413.6772910367679,72.98738503512232,33110,0.051629452844640766,False,32890.0,220.0,0.1556225040855368,0.0,40.12467895272913,56723.34744561413,56943.34744561413
2013-04-03,1376.6050793701775,71.07336703103554,33120,0.051629452844640766,False,32890.0,230.0,0.16707769239470574,0.0,40.12467895272913,55235.83685442457,55465.83685442457
2013-04-04,1390.9792689539627,71.8154985743315,33130,0.051629452844640766,False,32890.0,240.0,0.17254031412019794,0.0,40.12467895272913,55812.596596679614,56052.596596679614
2013-04-05,1374.9057307349392,70.9856305908059,33140,0.051629452844640766,False,32890.0,250.0,0.18183064803022206,0.0,40.12467895272913,55167.65103600688,55417.65103600688
2013-04-08,1399.1098003697525,72.23527346266489,33150,0.051629452844640766,False,32890.0,260.0,0.18583244855499403,0.0,40.12467895272913,56138.83155945326,56398.83155945326
2013-04-09,1411.4764792644548,72.87375832750375,33160,0.051629452844640766,False,32890.0,270.0,0.1912890536728616,0.0,40.12467895272913,56635.04057981468,56905.04057981468
2013-04-10,1456.6162809361508,75.204301589329,33170,0.051629452844640766,False,32890.0,280.0,0.1922263286938185,0.0,40.12467895272913,58446.26062988135,58726.26062988135
2013-04-11,1469.0161721519194,75.84450118813221,33180,0.051629452844640766,False,32890.0,290.0,0.19741103297398516,0.0,40.12467895272913,58943.802283962825,59233.802283962825
2013-04-12,1459.5984457309883,75.35826912597902,33190,0.051629452844640766,False,32890.0,300.0,0.20553598208975593,0.0,40.12467895272913,58565.91903485833,58865.91903485833
2013-04-15,1371.587471475134,70.81431068082549,33200,0.051629452844640766,False,32890.0,310.0,0.2260154794696374,0.0,40.12467895272913,55034.50694852527,55344.50694852527
2013-04-16,1424.4052265913315,73.54126247795699,33210,0.051629452844640766,False,32890.0,320.0,0.22465517117328684,0.0,40.12467895272913,57153.80241556656,57473.80241556656
2013-04-17,1370.0824750088234,70.73660853673675,33220,0.051629452844640766,False,32890.0,330.0,0.2408614123743717,0.0,40.12467895272913,54974.11944848957,55304.11944848957
2013-04-18,1347.8103490287767,69.58671085870004,33230,0.051629452844640766,False,32890.0,340.0,0.25226101004863316,0.0,40.12467895272913,54080.45754394546,54420.45754394546
2013-04-19,1378.25747667967,71.15867940000659,33240,0.051629452844640766,False,32890.0,350.0,0.25394384280299886,0.0,40.12467895272913,55302.13876597031,55652.13876597031
2013-04-22,1394.223034440272,71.98297241154597,33250,0.051629452844640766,False,32890.0,360.0,0.25820832901711915,0.0,40.12467895272913,55942.751645415716,56302.751645415716
2013-04-23,1431.7403837813122,73.91997263020514,33260,0.051629452844640766,False,32890.0,370.0,0.25842674006498845,0.0,40.12467895272913,57448.12324288234,57818.12324288234
2013-04-24,1433.9193696584362,74.03247247879725,33270,0.051629452844640766,False,32890.0,380.0,0.26500792725222555,0.0,40.12467895272913,57535.55435164447,57915.55435164447
2013-04-25,1449.186547736847,74.82070852946728,33280,0.051629452844640766,False,32890.0,390.0,0.26911649201343457,0.0,40.12467895272913,58148.144970554844,58538.144970554844
2013-04-26,1442.3263681721476,74.46652121212587,33290,0.051629452844640766,False,32890.0,400.0,0.27732974230161084,0.0,40.12467895272913,57872.88246796321,58272.88246796321
2013-04-29,1467.4981518629966,75.76612663120805,33300,0.051629452844640766,False,32890.0,410.0,0.27938706394928187,0.0,40.12467895272913,58882.89220722607,59292.89220722607
2013-04-30,1476.623484623531,76.23726256865973,33310,0.051629452844640766,True,32890.0,420.0,0.28443269687470807,40.35748219675919,40.40911164960384,59669.043254579345,60089.043254579345
2013-05-01,1443.036198941905,74.50316938638075,33320,0.051629452844640766,False,33310.0,10.0,0.006929833088963688,0.0,40.40911164960384,58311.81087746337,58321.81087746337
2013-05-02,1477.7911626830148,76.29754914796956,33330,0.051629452844640766,False,33310.0,20.0,0.013533712005483136,0.0,40.40911164960384,59716.228087655814,59736.228087655814
2013-05-03,1516.9440310966588,78.31899032146423,33340,0.051629452844640766,False,33310.0,30.0,0.0197766030815994,0.0,40.40911164960384,61298.360718785,61328.360718785
2013-05-06,1526.819686185355,78.828864990176,33350,0.051629452844640766,False,33310.0,40.0,0.02619824748260681,0.0,40.40911164960384,61697.427167877104,61737.427167877104
2013-05-07,1546.933217482709,79.86731560583195,33360,0.051629452844640766,False,33310.0,50.0,0.032322015866569805,0.0,40.40911164960384,62510.197099739686,62560.197099739686
2013-05-08,1565.2099632501838,80.81093398958727,33370,0.051629452844640766,False,33310.0,60.0,0.038333515252745406,0.0,40.40911164960384,63248.744160049,63308.744160049
2013-05-09,1553.7043203198746,80.21690394046959,33380,0.051629452844640766,False,33310.0,70.0,0.04505361739973053,0.0,40.40911164960384,62783.811350277654,62853.811350277654
2013-05-10,1566.875785921679,80.89693950265277,33390,0.051629452844640766,False,33310.0,80.0,0.05105701467774092,0.0,40.40911164960384,63316.05857436988,63396.05857436988
2013-05-13,1570.3296876117142,81.07526255708846,33400,0.051629452844640766,False,33310.0,90.0,0.057312805527404476,0.0,40.40911164960384,63455.627673389274,63545.627673389274
2013-05-14,1612.4091136612278,83.24780030004138,33410,0.051629452844640766,False,33310.0,100.0,0.06201899949134765,0.0,40.40911164960384,65156.01989877532,65256.01989877532
2013-05-15,1634.9639141471823,84.41229230815124,33420,0.051629452844640766,False,33310.0,110.0,0.06727977238407576,0.0,40.40911164960384,66067.4393498468,66177.4393498468
2013-05-16,1614.8748447176729,83.37510464534768,33430,0.051629452844640766,False,33310.0,120.0,0.07430916420088239,0.0,40.40911164960384,65255.6579003331,65375.6579003331
2013-05-17,1655.6272899994938,85.47913109732924,33440,0.051629452844640766,False,33310.0,130.0,0.07852008769439875,0.0,40.40911164960384,66902.42801172058,67032.42801172058
2013-05-20,1655.3295976790241,85.46376140570734,33450,0.051629452844640766,False,33310.0,140.0,0.08457530161745264,0.0,40.40911164960384,66890.39852950549,67030.39852950549
2013-05-21,1661.5804446278637,85.78648921349152,33460,0.051629452844640766,False,33310.0,150.0,0.09027549673262722,0.0,40.40911164960384,67142.98970176573,67292.98970176573
2013-05-22,1629.656986085358,84.13829851603339,33470,0.051629452844640766,False,33310.0,160.0,0.09818017003954937,0.0,40.40911164960384,65852.99110128012,66012.99110128012
2013-05-23,1617.275538727081,83.49905116350082,33480,0.051629452844640766,False,33310.0,170.0,0.10511505054593415,0.0,40.40911164960384,65352.66781259581,65522.66781259581
2013-05-24,1613.7545704200343,83.31726549632468,33490,0.051629452844640766,False,33310.0,180.0,0.11154112483978831,0.0,40.40911164960384,65210.388611161645,65390.388611161645
2013-05-28,1638.9543414896568,84.61831588845949,33500,0.051629452844640766,False,33310.0,190.0,0.11592757356944287,0.0,40.40911164960384,66228.68897385847,66418.68897385847
2013-05-29,1611.1472994167614,83.18265352100799,33510,0.051629452844640766,False,33310.0,200.0,0.12413514274728352,0.0,40.40911164960384,65105.03110608961,65305.03110608961
2013-05-30,1626.6609670751798,83.98361569382574,33520,0.051629452844640766,False,33310.0,210.0,0.12909881299825546,0.0,40.40911164960384,65731.9246345935,65941.9246345935
2013-05-31,1566.0065801380138,80.85206288363274,33530,0.051629452844640766,True,33310.0,220.0,0.14048472259970401,40.497966919358895,40.54959637220354,63500.93474081127,63720.93474081127
2013-06-03,1588.4381477642312,82.0101924466219,33540,0.051629452844640766,False,33530.0,10.0,0.006295492219243957,0.0,40.54959637220354,64410.52575405018,64420.52575405018
2013-06-04,1568.420881417721,80.97671193770613,33550,0.051629452844640766,False,33530.0,20.0,0.01275167924436308,0.0,40.54959637220354,63598.83368322429,63618.83368322429
2013-06-05,1511.4276528051826,78.03418272859125,33560,0.051629452844640766,False,33530.0,30.0,0.01984878333033046,0.0,40.54959637220354,61287.78126703714,61317.78126703714
2013-06-06,1546.8735472184528,79.8642348627373,33570,0.051629452844640766,False,33530.0,40.0,0.02585861014426612,0.0,40.54959637220354,62725.09797854699,62765.09797854699
2013-06-07,1598.2347973141073,82.5159881025927,33580,0.051629452844640766,False,33530.0,50.0,0.03128451469335222,0.0,40.54959637220354,64807.775939097584,64857.775939097584
2013-06-10,1598.2347973141073,82.5159881025927,33590,0.051629452844640766,False,33530.0,60.0,0.037541417632022664,0.0,40.54959637220354,64807.775939097584,64867.775939097584
2013-06-11,1555.152433040449,80.29166920789022,33600,0.051629452844640766,False,33530.0,70.0,0.04501166478140302,0.0,40.54959637220354,63060.8034570405,63130.8034570405
2013-06-12,1521.6649714328253,78.56272988793269,33610,0.051629452844640766,False,33530.0,80.0,0.052573990662787395,0.0,40.54959637220354,61702.90040532169,61782.90040532169
2013-06-13,1582.0971191919418,81.68280861096237,33620,0.051629452844640766,False,33530.0,90.0,0.05688652037111831,0.0,40.54959637220354,64153.39960485923,64243.39960485923
2013-06-14,1556.0699309262698,80.33903912172126,33630,0.051629452844640766,False,33530.0,100.0,0.06426446396305195,0.0,40.54959637220354,63098.00762598288,63198.00762598288
2013-06-17,1587.2705972927974,81.94991245461327,33640,0.051629452844640766,False,33530.0,110.0,0.0693013530192097,0.0,40.54959637220354,64363.182053689365,64473.182053689365
2013-06-18,1620.0123020940769,83.64034875870408,33650,0.051629452844640766,False,33530.0,120.0,0.07407351156832845,0.0,40.54959637220354,65690.84496791908,65810.84496791908
2013-06-19,1561.9193560702518,80.64104174136074,33660,0.051629452844640766,False,33530.0,130.0,0.0832309296217934,0.0,40.54959637220354,63335.19945458077,63465.19945458077
2013-06-20,1461.240757090896,75.44306076289159,33670,0.051629452844640766,False,33530.0,140.0,0.09580898925836034,0.0,40.54959637220354,59252.72290264895,59392.72290264895
2013-06-21,1473.3480897925108,76.06815572568398,33680,0.051629452844640766,False,33530.0,150.0,0.10180893506375961,0.0,40.54959637220354,59743.67035684341,59893.67035684341
2013-06-24,1424.9491741289778,73.56934619170187,33690,0.051629452844640766,False,33530.0,160.0,0.11228470664422292,0.0,40.54959637220354,57781.11386183483,57941.11386183483
2013-06-25,1460.7083549246104,75.41557313035295,33700,0.051629452844640766,False,33530.0,170.0,0.11638189062646526,0.0,40.54959637220354,59231.13420969838,59401.13420969838
2013-06-26,1498.1146754852512,77.34684099383009,33710,0.051629452844640766,False,33530.0,180.0,0.12015101577033586,0.0,40.54959637220354,60747.945410201624,60927.945410201624
2013-06-27,1521.0204449067546,78.52945333604781,33720,0.051629452844640766,False,33530.0,190.0,0.12491613813359875,0.0,40.54959637220354,61676.76511483835,61866.76511483835
2013-06-28,1504.9492036451563,77.69970394317727,33730,0.051629452844640766,True,33530.0,200.0,0.13289485087973568,40.63086177023863,40.682491223083275,61225.082768480235,61425.082768480235
2013-07-01,1527.9182902094872,78.88558531483486,33740,0.051629452844640766,False,33730.0,10.0,0.0065448526037533965,0.0,40.682491223083275,62159.52243103587,62169.52243103587
2013-07-02,1524.242848019673,78.69582424561264,33750,0.051629452844640766,False,33730.0,20.0,0.013121268717766598,0.0,40.682491223083275,62009.9962864078,62029.9962864078
2013-07-03,1525.9366924725227,78.78327650791721,33760,0.051629452844640766,False,33730.0,30.0,0.019660055458388687,0.0,40.682491223083275,62078.90609849413,62108.90609849413
2013-07-05,1568.5942505375122,80.9856628905011,33770,0.051629452844640766,False,33730.0,40.0,0.025500539726123025,0.0,40.682491223083275,63814.321830071225,63854.321830071225
2013-07-08,1591.8662441383021,82.18718318671388,33780,0.051629452844640766,False,33730.0,50.0,0.0314096741382098,0.0,40.682491223083275,64761.08450547901,64811.08450547901
2013-07-09,1621.7276745235808,83.72891249866414,33790,0.051629452844640766,False,33730.0,60.0,0.0369975803845281,0.0,40.682491223083275,65975.92188503683,66035.92188503683
2013-07-10,1623.1938724350357,83.80461149459451,33800,0.051629452844640766,False,33730.0,70.0,0.04312485476241321,0.0,40.682491223083275,66035.5704687009,66105.5704687009
2013-07-11,1680.7007966141864,86.7736625247423,33810,0.051629452844640766,False,33730.0,80.0,0.04759919205200711,0.0,40.682491223083275,68375.09540688571,68455.09540688571
2013-07-12,1682.499077301922,86.86650677271118,33820,0.051629452844640766,False,33730.0,90.0,0.05349185697285802,0.0,40.682491223083275,68448.25394518115,68538.25394518115
2013-07-15,1699.2940770040434,87.73362341785761,33830,0.051629452844640766,False,33730.0,100.0,0.058847965960256834,0.0,40.682491223083275,69131.51637315439,69231.51637315439
2013-07-16,1682.6980482503511,86.87677953391055,33840,0.051629452844640766,False,33730.0,110.0,0.06537120555549265,0.0,40.682491223083275,68456.34857904426,68566.34857904426
2013-07-17,1693.795295953216,87.44972436089093,33850,0.051629452844640766,False,33730.0,120.0,0.07084681383086949,0.0,40.682491223083275,68907.81226131645,69027.81226131645
2013-07-18,1718.1876160658903,88.70908650191961,33860,0.051629452844640766,False,33730.0,130.0,0.07566112034823015,0.0,40.682491223083275,69900.15261021096,70030.15261021096
2013-07-19,1726.0862548177463,89.11688889889543,33870,0.051629452844640766,False,33730.0,140.0,0.08110834531544445,0.0,40.682491223083275,70221.48891190764,70361.48891190764
2013-07-22,1734.6165025504688,89.55730092196512,33880,0.051629452844640766,False,33730.0,150.0,0.08647444537709034,0.0,40.682491223083275,70568.52064042486,70718.52064042486
2013-07-23,1725.1436324301646,89.06822182078547,33890,0.051629452844640766,False,33730.0,160.0,0.09274590068457789,0.0,40.682491223083275,70183.14068489817,70343.14068489817
2013-07-24,1708.6980752606098,88.21914670239609,33900,0.051629452844640766,False,33730.0,170.0,0.0994909530603127,0.0,40.682491223083275,69514.09444968904,69684.09444968904
2013-07-25,1719.5972261291115,88.78186389820803,33910,0.051629452844640766,False,33730.0,180.0,0.10467567478297686,0.0,40.682491223083275,69957.49905923592,70137.49905923592
2013-07-26,1724.1563214261234,89.01724749385933,33920,0.051629452844640766,False,33730.0,190.0,0.11019882457226551,0.0,40.682491223083275,70142.97441364182,70332.97441364182
2013-07-29,1710.4567431845717,88.30994576504565,33930,0.051629452844640766,False,33730.0,200.0,0.11692783275397829,0.0,40.682491223083275,69585.64144206994,69785.64144206994
2013-07-30,1710.4567431845717,88.30994576504565,33940,0.051629452844640766,False,33730.0,210.0,0.1227742243916772,0.0,40.682491223083275,69585.64144206994,69795.64144206994
2013-07-31,1713.7891044144812,88.48199375202658,33950,0.051629452844640766,True,33730.0,220.0,0.12837052087290715,40.75923229111154,40.81086174395618,69941.21019855788,70161.21019855788
2013-08-01,1765.0476254463867,91.12844314652938,33960,0.051629452844640766,False,33950.0,10.0,0.00566556950409254,0.0,40.81086174395618,72033.11461359065,72043.11461359065
2013-08-02,1773.077048022442,91.54299784078952,33970,0.051629452844640766,False,33950.0,20.0,0.01127982566933936,0.0,40.81086174395618,72360.80226822585,72380.80226822585
2013-08-05,1766.2639345502605,91.19124052005235,33980,0.051629452844640766,False,33950.0,30.0,0.01698500400374128,0.0,40.81086174395618,72082.75323626676,72112.75323626676
2013-08-06,1740.0028790109975,89.83539659143747,33990,0.051629452844640766,False,33950.0,40.0,0.022988467710315316,0.0,40.81086174395618,71011.01692940353,71051.01692940353
2013-08-07,1725.6156842200685,89.09259359641254,34000,0.051629452844640766,False,33950.0,50.0,0.028975165477009814,0.0,40.81086174395618,70423.86311190756,70473.86311190756
2013-08-08,1742.0612749113868,89.94167044551222,34010,0.051629452844640766,False,33950.0,60.0,0.03444195727446614,0.0,40.81086174395618,71095.02183990864,71155.02183990864
2013-08-09,1728.8891897947167,89.2616028981155,34020,0.051629452844640766,False,33950.0,70.0,0.04048842482976691,0.0,40.81086174395618,70557.4576953326,70627.4576953326
2013-08-12,1723.4010249651437,88.97825195084346,34030,0.051629452844640766,False,33950.0,80.0,0.046419840095904566,0.0,40.81086174395618,70333.48095924486,70413.48095924486
2013-08-13,1736.790300160798,89.6695329031814,34040,0.051629452844640766,False,33950.0,90.0,0.05181972745452775,0.0,40.81086174395618,70879.90881810649,70969.90881810649
2013-08-14,1713.5531301891162,88.46981053188556,34050,0.051629452844640766,False,33950.0,100.0,0.05835827219956903,0.0,40.81086174395618,69931.57988707138,70031.57988707138
2013-08-15,1651.3926579648733,85.2604993623834,34060,0.051629452844640766,False,33950.0,110.0,0.06661044511095301,0.0,40.81086174395618,67394.75744918876,67504.75744918876
2013-08-16,1637.1675196632434,84.52606325523091,34070,0.051629452844640766,False,33950.0,120.0,0.0732973251415856,0.0,40.81086174395618,66814.21729667229,66934.21729667229
2013-08-19,1610.0476809718693,83.12588082236034,34080,0.051629452844640766,False,33950.0,130.0,0.0807429503712141,0.0,40.81086174395618,65707.43330932023,65837.43330932023
2013-08-20,1630.4706443073094,84.18030724483528,34090,0.051629452844640766,False,33950.0,140.0,0.08586477805583413,0.0,40.81086174395618,66540.91204240476,66680.91204240476
2013-08-21,1604.3025969295372,82.82926527670827,34100,0.051629452844640766,False,33950.0,150.0,0.09349857083513041,0.0,40.81086174395618,65472.9714787612,65622.9714787612
2013-08-22,1642.4368327111129,84.79811500475954,34110,0.051629452844640766,False,33950.0,160.0,0.09741622740881524,0.0,40.81086174395618,67029.26250295452,67189.26250295452
2013-08-23,1656.9075417351378,85.54522979394395,34120,0.051629452844640766,False,33950.0,170.0,0.10260077627625107,0.0,40.81086174395618,67619.82460827101,67789.82460827101
2013-08-26,1640.8740577693504,84.71742978959702,34130,0.051629452844640766,False,33950.0,180.0,0.10969763288518132,0.0,40.81086174395618,66965.48431086933,67145.48431086933
2013-08-27,1572.1060533282107,81.16697534708315,34140,0.051629452844640766,False,33950.0,190.0,0.1208569864595092,0.0,40.81086174395618,64159.00278921421,64349.00278921421
2013-08-28,1586.7637148857493,81.92374239328079,34150,0.051629452844640766,False,33950.0,200.0,0.1260427107853298,0.0,40.81086174395618,64757.19458852862,64957.19458852862
2013-08-29,1593.1227763648683,82.25205725805314,34160,0.051629452844640766,False,33950.0,210.0,0.13181658257323434,0.0,40.81086174395618,65016.713367374265,65226.713367374265
2013-08-30,1580.083576306478,81.57885049350665,34170,0.051629452844640766,True,33950.0,220.0,0.1392331413976599,40.8984654325092,40.95009488535384,64704.572376539516,64924.572376539516
2013-09-03,1598.534517155418,82.53146247400625,34180,0.051629452844640766,False,34170.0,10.0,0.006255729790430135,0.0,40.95009488535384,65460.14015502765,65470.14015502765
2013-09-04,1633.087163488231,84.31539669850376,34190,0.051629452844640766,False,34170.0,20.0,0.012246743742251043,0.0,40.95009488535384,66875.07430089642,66895.07430089642
2013-09-05,1638.3825614824968,84.58879519954232,34200,0.051629452844640766,False,34170.0,30.0,0.018310741767694587,0.0,40.95009488535384,67091.92135121732,67121.92135121732
2013-09-06,1640.445987032216,84.69532873165997,34210,0.051629452844640766,False,34170.0,40.0,0.024383612941969092,0.0,40.95009488535384,67176.41882326719,67216.41882326719
2013-09-09,1681.4514635651697,86.81241904869013,34220,0.051629452844640766,False,34170.0,50.0,0.02973621367219566,0.0,40.95009488535384,68855.59697811079,68905.59697811079
2013-09-10,1713.7972586579363,88.48241475115454,34230,0.051629452844640766,False,34170.0,60.0,0.035009975478071206,0.0,40.95009488535384,70180.16035630179,70240.16035630179
2013-09-11,1727.7360653315498,89.20206771302043,34240,0.051629452844640766,False,34170.0,70.0,0.040515447587515116,0.0,40.95009488535384,70750.95581217487,70820.95581217487
