"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 28, 2014","84.51","84.74","84.74","84.74","0.01K","-0.25%"
"Mar 27, 2014","84.72","84.50","84.50","84.38","0.03K","0.50%"
"Mar 26, 2014","84.30","84.14","84.37","84.14","0.42K","-0.07%"
"Mar 25, 2014","84.36","84.01","84.01","84.01","0.01K","0.13%"
"Mar 24, 2014","84.25","84.25","84.25","84.25","0.01K","-0.01%"
"Mar 21, 2014","84.26","84.26","84.26","84.26","0.02K","-0.07%"
"Mar 20, 2014","84.32","84.40","84.40","84.28","0.01K","0.33%"
"Mar 19, 2014","84.04","84.14","84.14","83.97","0.39K","-0.10%"
"Mar 18, 2014","84.12","84.12","84.12","84.12","-","0.18%"
"Mar 17, 2014","83.97","83.95","83.95","83.83","0.02K","-0.17%"
"Mar 14, 2014","84.11","84.23","84.23","84.23","0.06K","0.18%"
"Mar 13, 2014","83.96","83.96","83.96","83.96","-","-0.01%"
"Mar 12, 2014","83.97","84.03","84.07","84.00","0.37K","-0.10%"
"Mar 11, 2014","84.05","84.26","84.26","84.14","0.04K","0.06%"
"Mar 10, 2014","84.00","84.00","84.00","84.00","-","0.01%"
"Mar 07, 2014","83.99","84.18","84.18","84.06","0.01K","-0.39%"
"Mar 06, 2014","84.32","85.14","85.14","85.14","0.01K","-0.99%"
"Mar 05, 2014","85.16","85.05","85.26","85.05","0.64K","-0.01%"
"Mar 04, 2014","85.17","85.10","85.10","84.99","0.03K","-0.05%"
"Mar 03, 2014","85.21","85.36","85.36","85.24","0.01K","0.57%"
"Feb 28, 2014","84.73","84.96","84.96","84.83","0.13K","-0.95%"
"Feb 27, 2014","85.54","85.54","85.54","85.54","-","-0.07%"
"Feb 26, 2014","85.60","85.26","85.58","85.11","0.57K","0.60%"
"Feb 25, 2014","85.09","85.06","85.06","85.06","0.01K","0.07%"
"Feb 24, 2014","85.03","85.03","85.03","85.03","-","0.02%"
"Feb 21, 2014","85.01","85.24","85.24","85.12","0.01K","-0.15%"
"Feb 20, 2014","85.14","85.30","85.30","85.18","0.04K","-0.02%"
"Feb 19, 2014","85.16","85.29","85.29","85.20","1.97K","0.14%"
"Feb 18, 2014","85.04","85.12","85.12","85.12","0.01K","-0.29%"
"Feb 17, 2014","85.29","85.25","85.25","85.25","0.01K","-0.12%"
"Feb 14, 2014","85.39","85.41","85.41","85.41","0.01K","-0.11%"
"Feb 13, 2014","85.48","85.49","85.49","85.49","0.01K","-0.42%"
"Feb 12, 2014","85.84","86.03","86.03","86.03","0.01K","0.47%"
"Feb 11, 2014","85.44","85.57","85.57","85.45","51.44K","-0.44%"
"Feb 10, 2014","85.82","85.79","85.79","85.79","0.02K","-0.23%"
"Feb 07, 2014","86.02","86.02","86.02","86.02","-","0.17%"
"Feb 06, 2014","85.87","86.22","86.22","86.10","0.02K","-0.68%"
"Feb 05, 2014","86.46","86.68","86.72","86.68","0.06K","-0.25%"
"Feb 04, 2014","86.68","86.68","86.68","86.68","-","0.06%"
"Feb 03, 2014","86.63","86.68","86.68","86.56","0.01K","0.02%"
"Jan 31, 2014","86.61","86.43","86.43","86.31","0.03K","0.70%"
"Jan 30, 2014","86.01","85.75","85.75","85.69","0.10K","0.61%"
"Jan 29, 2014","85.49","85.46","85.46","85.46","0.06K","0.31%"
"Jan 28, 2014","85.23","85.19","85.19","85.19","0.02K","0.06%"
"Jan 27, 2014","85.18","85.22","85.22","85.22","0.01K","-0.04%"
"Jan 24, 2014","85.21","85.18","85.18","85.18","0.01K","0.35%"
"Jan 23, 2014","84.91","85.10","85.10","85.10","0.04K","-0.61%"
"Jan 22, 2014","85.43","85.53","85.53","85.53","0.01K","-0.25%"
"Jan 21, 2014","85.64","85.82","85.82","85.82","0.02K","-0.06%"
"Jan 20, 2014","85.69","85.69","85.69","85.69","-","0.12%"
"Jan 17, 2014","85.59","85.44","85.44","85.44","0.03K","0.30%"
"Jan 16, 2014","85.33","85.25","85.25","85.13","0.01K","0.18%"
"Jan 15, 2014","85.18","85.18","85.18","85.18","-","0.29%"
"Jan 14, 2014","84.93","84.93","84.93","84.93","-","-0.27%"
"Jan 13, 2014","85.16","85.09","85.09","85.09","0.01K","0.39%"
"Jan 10, 2014","84.83","84.92","84.92","84.92","0.02K","-0.16%"
"Jan 09, 2014","84.97","85.27","85.27","85.27","0.01K","0.05%"
"Jan 08, 2014","84.93","84.94","84.94","84.94","0.01K","-0.15%"
"Jan 07, 2014","85.06","84.85","84.85","84.85","0.01K","0.25%"
"Jan 06, 2014","84.85","84.85","84.85","84.85","-","-0.12%"
"Jan 03, 2014","84.95","84.95","84.95","84.95","-","0.39%"
"Jan 02, 2014","84.62","84.56","84.56","84.56","0.02K","1.15%"
"Dec 30, 2013","83.66","84.53","84.53","84.53","0.06K","-0.24%"
"Dec 27, 2013","83.86","83.86","83.86","83.86","-","-0.73%"
"Dec 23, 2013","84.48","84.86","85.80","84.86","0.02K","-0.33%"
"Dec 20, 2013","84.76","84.76","84.76","84.76","-","-0.08%"
"Dec 19, 2013","84.83","84.86","84.86","84.86","0.03K","0.39%"
"Dec 18, 2013","84.50","84.60","84.60","84.60","0.01K","-0.24%"
"Dec 17, 2013","84.70","84.56","84.56","84.56","0.31K","0.24%"
"Dec 16, 2013","84.50","84.53","84.56","84.40","0.07K","-0.21%"
"Dec 13, 2013","84.68","84.68","84.68","84.68","-","0.19%"
"Dec 12, 2013","84.52","84.00","84.00","83.92","0.13K","0.00%"
"Dec 11, 2013","84.52","84.76","84.76","84.64","0.01K","-0.11%"
"Dec 10, 2013","84.61","84.72","84.72","84.72","0.02K","-0.34%"
"Dec 09, 2013","84.90","84.83","84.83","84.83","0.02K","-0.22%"
"Dec 06, 2013","85.09","85.09","85.09","85.09","-","-0.25%"
"Dec 05, 2013","85.30","85.30","85.30","85.30","-","-0.81%"
"Dec 04, 2013","86.00","86.03","86.03","85.91","0.01K","0.03%"
"Dec 03, 2013","85.97","86.03","86.03","85.91","0.01K","-0.17%"
"Dec 02, 2013","86.12","86.17","86.17","86.17","0.01K","0.28%"
"Nov 29, 2013","85.88","85.81","85.81","85.81","0.02K","-0.05%"
"Nov 28, 2013","85.92","85.75","85.75","85.75","0.01K","-0.16%"
"Nov 27, 2013","86.06","85.92","85.92","85.92","0.01K","-0.30%"
"Nov 26, 2013","86.32","86.26","86.26","86.26","0.00K","-0.29%"
"Nov 25, 2013","86.57","86.53","86.53","86.53","0.01K","0.27%"
"Nov 22, 2013","86.34","86.47","86.47","86.38","0.21K","-0.44%"
"Nov 21, 2013","86.72","86.85","87.01","86.82","0.14K","-0.21%"
"Nov 20, 2013","86.90","86.34","86.34","86.22","0.01K","0.54%"
"Nov 19, 2013","86.43","86.57","86.57","86.57","0.00K","-0.06%"
"Nov 18, 2013","86.48","86.43","86.43","86.43","0.00K","-0.24%"
"Nov 15, 2013","86.69","86.89","86.89","86.89","0.00K","-0.06%"
"Nov 14, 2013","86.74","86.74","86.74","86.74","-","-0.22%"
"Nov 13, 2013","86.93","86.84","86.84","86.71","0.02K","0.37%"
"Nov 12, 2013","86.61","86.98","86.98","86.98","0.02K","-0.31%"
"Nov 11, 2013","86.88","86.73","86.73","86.73","0.00K","-0.44%"
"Nov 08, 2013","87.26","87.21","87.31","87.09","0.23K","0.02%"
"Nov 07, 2013","87.24","87.24","87.24","87.24","-","0.98%"
"Nov 06, 2013","86.39","86.43","86.43","86.43","0.00K","-0.18%"
"Nov 05, 2013","86.55","86.55","86.55","86.55","-","0.14%"
"Nov 04, 2013","86.43","86.57","86.57","86.46","0.04K","-0.13%"
"Nov 01, 2013","86.54","86.54","86.54","86.54","-","0.67%"
"Oct 31, 2013","85.96","85.96","85.96","85.96","-","0.96%"
"Oct 30, 2013","85.14","85.23","85.23","85.11","0.06K","0.05%"
"Oct 29, 2013","85.10","85.09","85.09","84.94","0.20K","0.24%"
"Oct 28, 2013","84.90","84.73","84.99","84.73","0.08K","0.11%"
"Oct 25, 2013","84.81","84.86","84.86","84.74","0.02K","0.05%"
"Oct 24, 2013","84.77","84.77","84.77","84.77","-","-0.28%"
"Oct 23, 2013","85.01","85.08","85.08","85.00","0.06K","0.11%"
"Oct 22, 2013","84.92","85.00","85.00","85.00","0.05K","-0.47%"
"Oct 21, 2013","85.32","85.46","85.46","85.46","0.00K","0.07%"
"Oct 18, 2013","85.26","85.47","85.47","85.47","0.01K","-0.16%"
"Oct 17, 2013","85.40","85.70","85.70","85.58","0.01K","-0.79%"
"Oct 16, 2013","86.08","85.64","85.64","85.52","0.02K","0.03%"
"Oct 15, 2013","86.05","85.98","85.98","85.86","0.06K","0.60%"
"Oct 14, 2013","85.54","85.65","85.79","85.65","0.06K","-0.28%"
"Oct 11, 2013","85.78","85.61","85.61","85.49","0.02K","0.00%"
"Oct 10, 2013","85.78","85.79","85.85","85.67","0.09K","-0.28%"
"Oct 09, 2013","86.02","86.04","86.04","85.92","0.05K","0.63%"
"Oct 08, 2013","85.48","85.62","85.62","85.50","0.04K","-0.42%"
"Oct 07, 2013","85.84","85.76","85.76","85.76","0.01K","0.35%"
"Oct 04, 2013","85.54","85.66","85.66","85.55","0.07K","0.05%"
"Oct 03, 2013","85.50","85.49","85.49","85.49","0.08K","-0.19%"
"Oct 02, 2013","85.66","86.18","86.18","85.93","0.02K","-0.30%"
"Oct 01, 2013","85.92","85.84","85.84","85.72","0.03K","0.09%"
"Sep 30, 2013","85.84","85.77","85.77","85.77","0.01K","0.00%"
"Sep 27, 2013","85.84","85.93","86.11","85.93","2.65K","-0.30%"
"Sep 26, 2013","86.10","86.04","86.04","86.04","0.01K","0.22%"
"Sep 25, 2013","85.91","85.90","85.90","85.90","0.01K","-0.14%"
"Sep 24, 2013","86.03","86.08","86.08","86.08","0.03K","0.13%"
"Sep 23, 2013","85.92","85.92","85.92","85.92","-","0.30%"
"Sep 20, 2013","85.66","85.65","85.65","85.53","0.06K","0.13%"
"Sep 19, 2013","85.55","86.00","86.00","85.61","0.12K","-0.70%"
"Sep 18, 2013","86.15","86.32","86.32","86.13","2.28K","-0.09%"
"Sep 17, 2013","86.23","86.25","86.25","86.13","0.01K","-0.15%"
"Sep 16, 2013","86.36","86.36","86.36","86.36","-","-0.13%"
"Sep 13, 2013","86.47","86.47","86.47","86.47","-","0.27%"
"Sep 12, 2013","86.24","86.48","86.48","86.36","0.02K","0.24%"
"Sep 11, 2013","86.03","86.40","86.40","86.28","0.11K","-0.20%"
"Sep 10, 2013","86.20","86.47","86.47","86.47","0.02K","-0.35%"
"Sep 09, 2013","86.50","86.78","86.78","86.78","0.07K","-0.53%"
"Sep 06, 2013","86.96","87.05","87.05","87.05","0.05K","-0.01%"
"Sep 05, 2013","86.97","86.64","86.97","86.64","0.22K","0.00%"
"Sep 04, 2013","86.97","86.97","86.97","86.97","-","-0.08%"
"Sep 03, 2013","87.04","87.04","87.04","87.04","-","0.06%"
"Sep 02, 2013","86.99","86.97","86.97","86.78","0.04K","-0.36%"
"Aug 30, 2013","87.30","87.30","87.30","87.30","-","0.34%"
"Aug 29, 2013","87.00","86.61","86.61","86.61","0.23K","0.73%"
"Aug 28, 2013","86.37","86.27","86.27","86.27","0.01K","0.42%"
"Aug 27, 2013","86.01","86.34","86.34","86.34","0.07K","-0.02%"
"Aug 26, 2013","86.03","85.89","85.89","85.89","0.57K","0.30%"
"Aug 23, 2013","85.77","85.82","85.82","85.82","0.01K","-0.12%"
"Aug 22, 2013","85.87","85.87","85.87","85.87","-","-0.17%"
"Aug 21, 2013","86.02","86.12","86.12","86.12","0.07K","0.27%"
"Aug 20, 2013","85.79","86.02","86.02","86.02","0.06K","-0.38%"
"Aug 19, 2013","86.12","86.18","86.18","86.18","0.01K","-0.39%"
"Aug 16, 2013","86.46","86.17","86.17","86.17","0.01K","-0.81%"
"Aug 14, 2013","87.17","87.40","87.40","87.40","0.01K","-0.11%"
"Aug 13, 2013","87.27","87.14","87.14","87.14","0.02K","-0.13%"
"Aug 12, 2013","87.38","87.50","87.50","87.50","0.05K","0.49%"
"Aug 09, 2013","86.95","86.75","86.75","86.75","0.06K","0.25%"
"Aug 08, 2013","86.73","87.00","87.00","86.67","0.11K","-0.41%"
"Aug 07, 2013","87.09","87.22","87.22","87.10","0.03K","0.01%"
"Aug 06, 2013","87.08","87.09","87.09","87.00","0.00K","-0.42%"
"Aug 05, 2013","87.45","87.47","87.47","87.47","0.01K","0.19%"
"Aug 02, 2013","87.28","87.35","87.43","87.33","0.01K","-0.07%"
"Aug 01, 2013","87.34","87.66","87.66","87.53","0.05K","0.28%"
"Jul 31, 2013","87.10","87.38","87.38","87.38","0.02K","-0.51%"
"Jul 30, 2013","87.55","87.42","87.42","87.30","0.04K","0.07%"
"Jul 29, 2013","87.49","87.51","87.51","87.51","0.01K","0.11%"
"Jul 26, 2013","87.39","87.44","87.44","87.31","0.05K","-0.05%"
"Jul 25, 2013","87.43","87.71","87.71","87.58","0.02K","-0.14%"
"Jul 24, 2013","87.55","87.50","87.50","87.50","0.02K","-0.33%"
"Jul 23, 2013","87.84","88.27","88.27","88.01","0.04K","-0.26%"
"Jul 22, 2013","88.07","88.20","88.20","88.07","0.10K","-0.38%"
"Jul 19, 2013","88.41","88.61","88.61","88.38","0.10K","-0.32%"
"Jul 18, 2013","88.69","88.90","88.90","88.77","0.02K","-0.09%"
"Jul 17, 2013","88.77","88.59","88.59","88.59","0.06K","0.67%"
"Jul 16, 2013","88.18","88.29","88.29","88.29","0.04K","-0.62%"
"Jul 15, 2013","88.73","88.73","88.73","88.73","-","0.02%"
"Jul 12, 2013","88.71","88.86","88.86","88.73","0.04K","0.09%"
"Jul 11, 2013","88.63","88.63","88.63","88.63","-","-1.14%"
"Jul 10, 2013","89.65","89.59","89.59","89.59","0.02K","-0.61%"
"Jul 09, 2013","90.20","90.20","90.20","90.20","-","0.88%"
"Jul 08, 2013","89.41","89.46","89.46","89.33","0.32K","-0.12%"
"Jul 05, 2013","89.52","89.70","89.70","89.70","0.03K","0.10%"
"Jul 04, 2013","89.43","89.46","89.46","89.46","0.02K","0.47%"
"Jul 03, 2013","89.01","89.28","89.28","89.17","0.13K","0.21%"
"Jul 02, 2013","88.82","89.04","89.04","88.93","0.10K","0.01%"
"Jul 01, 2013","88.81","88.81","88.81","88.81","-","-0.19%"
"Jun 28, 2013","88.98","88.98","88.98","88.98","-","0.11%"
"Jun 27, 2013","88.88","88.66","88.66","88.66","0.00K","0.02%"
"Jun 26, 2013","88.86","88.86","88.86","88.86","-","0.79%"
"Jun 25, 2013","88.16","87.00","88.20","87.00","0.06K","0.34%"
"Jun 24, 2013","87.86","87.86","87.86","87.86","-","-0.32%"
"Jun 21, 2013","88.14","87.00","87.70","87.00","0.04K","0.18%"
"Jun 20, 2013","87.98","88.08","88.08","88.08","0.10K","0.65%"
"Jun 19, 2013","87.41","87.41","87.41","87.41","-","-0.01%"
"Jun 18, 2013","87.42","87.57","87.57","87.50","0.15K","-0.68%"
"Jun 17, 2013","88.02","88.07","88.07","87.94","0.01K","-0.03%"
"Jun 14, 2013","88.05","88.05","88.05","88.05","-","0.39%"
"Jun 13, 2013","87.71","87.84","87.84","87.84","0.06K","-0.02%"
"Jun 12, 2013","87.73","88.09","88.09","87.97","0.02K","-0.40%"
"Jun 11, 2013","88.08","88.18","88.18","87.90","0.07K","-0.53%"
"Jun 10, 2013","88.55","88.60","88.62","88.47","0.09K","-0.15%"
"Jun 07, 2013","88.68","88.65","88.71","88.65","0.29K","-0.37%"
"Jun 06, 2013","89.01","89.50","89.50","89.04","0.08K","-0.91%"
"Jun 05, 2013","89.83","89.50","89.50","89.50","0.01K","0.18%"
"Jun 04, 2013","89.67","89.80","89.80","89.67","0.07K","-0.13%"
"Jun 03, 2013","89.79","90.10","90.10","89.98","0.08K","-0.81%"
"May 31, 2013","90.52","90.39","90.53","90.39","0.08K","0.58%"
"May 30, 2013","90.00","90.52","90.52","90.38","0.06K","-0.63%"
"May 29, 2013","90.57","90.50","90.50","90.50","0.09K","-0.90%"
"May 28, 2013","91.39","91.18","91.18","91.18","0.04K","0.51%"
"May 27, 2013","90.93","91.05","91.05","90.78","0.15K","-0.37%"
"May 24, 2013","91.27","91.26","91.26","91.26","0.02K","0.02%"
"May 23, 2013","91.25","91.41","91.41","91.41","0.03K","-0.54%"
"May 22, 2013","91.75","91.47","91.47","91.47","0.05K","0.22%"
"May 21, 2013","91.55","91.88","91.88","91.88","0.08K","-0.37%"
"May 20, 2013","91.89","91.87","92.07","91.87","0.09K","-0.40%"
"May 17, 2013","92.26","92.11","92.11","91.98","0.09K","0.57%"
"May 16, 2013","91.74","91.73","91.73","91.73","0.02K","-0.11%"
"May 15, 2013","91.84","91.92","91.92","91.79","0.03K","0.88%"
"May 14, 2013","91.04","91.15","91.15","91.02","0.04K","-0.01%"
"May 13, 2013","91.05","91.23","91.23","91.23","0.01K","-0.35%"
"May 10, 2013","91.37","91.12","91.12","91.12","1.01K","0.79%"
"May 09, 2013","90.65","90.47","90.47","90.34","0.06K","0.70%"
"May 08, 2013","90.02","90.12","90.12","90.12","0.04K","-0.66%"
"May 07, 2013","90.62","90.52","90.52","90.52","0.08K","-0.26%"
"May 06, 2013","90.86","90.66","90.66","90.66","0.05K","0.35%"
"May 03, 2013","90.54","91.15","91.15","91.02","0.03K","-0.83%"
"May 02, 2013","91.30","90.29","90.29","90.16","0.02K","1.04%"
"Apr 30, 2013","90.36","91.10","91.10","91.10","0.03K","-0.52%"
"Apr 29, 2013","90.83","90.97","90.97","90.97","0.03K","-0.48%"
"Apr 26, 2013","91.27","91.46","91.46","91.33","0.05K","-0.01%"
"Apr 25, 2013","91.28","91.28","91.28","91.28","-","-0.16%"
"Apr 24, 2013","91.43","91.51","91.51","91.51","0.05K","0.15%"
"Apr 23, 2013","91.29","91.63","91.63","91.50","0.08K","0.13%"
"Apr 22, 2013","91.17","91.15","91.15","91.15","0.04K","0.51%"
"Apr 19, 2013","90.71","90.77","90.77","90.64","0.04K","-0.14%"
"Apr 18, 2013","90.84","91.28","91.28","91.28","0.02K","-0.24%"
"Apr 17, 2013","91.06","90.39","90.39","90.39","0.02K","0.73%"
"Apr 16, 2013","90.40","90.40","90.40","90.40","-","-0.42%"
"Apr 15, 2013","90.78","90.78","90.78","90.78","-","0.12%"
"Apr 12, 2013","90.67","90.75","90.85","90.75","0.02K","0.41%"
"Apr 11, 2013","90.30","90.63","90.63","90.50","0.03K","-0.39%"
"Apr 10, 2013","90.65","90.61","90.71","90.61","0.61K","-0.11%"
"Apr 09, 2013","90.75","91.03","91.03","90.90","0.04K","-0.58%"
"Apr 08, 2013","91.28","91.29","91.29","91.29","0.05K","0.05%"
"Apr 05, 2013","91.23","91.82","91.82","91.82","0.05K","-1.16%"
"Apr 04, 2013","92.30","92.81","92.81","92.65","0.04K","0.08%"
"Apr 03, 2013","92.23","92.23","92.23","92.23","-","0.09%"
"Apr 02, 2013","92.15","92.38","92.38","92.26","0.05K","-0.13%"
"Mar 28, 2013","92.27","92.79","92.79","92.42","0.15K","-0.36%"
"Mar 27, 2013","92.60","92.71","92.71","92.58","0.03K","0.75%"
"Mar 26, 2013","91.91","91.79","91.79","91.66","0.01K","0.22%"
"Mar 25, 2013","91.71","91.29","91.29","91.16","0.08K","0.89%"
"Mar 22, 2013","90.90","91.17","91.17","91.17","0.01K","-0.53%"
"Mar 21, 2013","91.38","91.54","91.54","91.44","0.10K","0.25%"
"Mar 20, 2013","91.15","91.28","91.28","90.97","0.05K","-0.69%"
"Mar 19, 2013","91.78","91.19","91.66","91.06","0.16K","1.05%"
"Mar 18, 2013","90.83","91.19","91.20","91.19","11.38K","0.68%"
"Mar 15, 2013","90.22","90.07","90.07","90.07","0.00K","-0.33%"
"Mar 14, 2013","90.52","90.52","90.52","90.52","-","-0.26%"
"Mar 13, 2013","90.76","90.96","90.96","90.96","0.00K","0.58%"
"Mar 12, 2013","90.24","90.33","90.33","90.33","0.00K","-0.07%"
"Mar 11, 2013","90.30","90.30","90.30","90.30","-","-0.23%"
"Mar 08, 2013","90.51","90.50","90.50","90.50","0.00K","0.62%"
"Mar 07, 2013","89.95","90.67","90.67","90.67","0.00K","-0.91%"
"Mar 06, 2013","90.78","90.78","90.78","90.78","-","0.13%"
"Mar 05, 2013","90.66","90.63","90.63","90.63","0.00K","-0.23%"
"Mar 04, 2013","90.87","90.87","90.87","90.81","0.21K","-0.19%"
"Mar 01, 2013","91.04","90.80","90.80","90.80","0.00K","0.82%"
"Feb 28, 2013","90.30","90.21","90.21","90.08","0.00K","0.18%"
"Feb 27, 2013","90.14","90.29","90.29","89.98","0.11K","-0.35%"
"Feb 26, 2013","90.46","90.02","90.02","90.02","0.00K","1.40%"
"Feb 25, 2013","89.21","88.45","88.45","88.45","0.14K","-0.25%"
"Feb 22, 2013","89.43","89.31","89.31","89.21","0.01K","0.47%"
"Feb 21, 2013","89.01","89.31","89.31","89.31","0.01K","1.17%"
"Feb 20, 2013","87.98","87.76","87.76","87.76","0.00K","0.00%"
"Feb 19, 2013","87.98","88.04","88.04","87.91","0.01K","0.01%"
"Feb 18, 2013","87.97","87.75","87.75","87.75","0.00K","0.03%"
"Feb 15, 2013","87.94","87.89","87.89","87.89","0.00K","-0.16%"
"Feb 14, 2013","88.08","87.99","87.99","87.99","0.00K","0.82%"
"Feb 13, 2013","87.36","88.76","88.76","88.76","0.00K","0.09%"
"Feb 12, 2013","87.28","87.75","87.75","87.34","0.06K","-0.42%"
"Feb 11, 2013","87.65","87.92","87.92","87.92","0.00K","-0.26%"
"Feb 08, 2013","87.88","87.88","87.88","87.88","-","0.01%"
"Feb 07, 2013","87.87","87.05","87.05","86.92","0.00K","1.14%"
"Feb 06, 2013","86.88","86.83","86.83","86.83","0.01K","0.36%"
"Feb 05, 2013","86.57","86.82","86.82","86.62","0.00K","-0.23%"
"Feb 04, 2013","86.77","85.50","86.19","84.54","0.35K","1.19%"
"Feb 01, 2013","85.75","85.98","85.98","85.86","0.01K","-0.82%"
"Jan 31, 2013","86.46","86.65","86.65","86.54","0.25K","0.07%"
"Jan 30, 2013","86.40","86.57","86.57","86.57","0.00K","-0.78%"
"Jan 29, 2013","87.08","87.50","87.50","87.15","0.56K","-0.11%"
"Jan 28, 2013","87.18","87.41","87.41","87.41","0.00K","-0.19%"
"Jan 25, 2013","87.35","87.32","87.32","87.28","0.18K","-0.74%"
"Jan 24, 2013","88.00","88.38","88.38","88.38","0.00K","-0.87%"
"Jan 23, 2013","88.77","88.60","88.60","88.47","0.00K","0.16%"
"Jan 22, 2013","88.63","88.63","88.63","88.63","-","0.35%"
"Jan 21, 2013","88.32","88.54","88.54","88.54","0.02K","-0.37%"
"Jan 18, 2013","88.65","88.06","88.25","88.06","0.01K","0.53%"
"Jan 17, 2013","88.18","88.21","88.21","88.07","0.01K","-0.50%"
"Jan 16, 2013","88.62","89.00","89.00","89.00","0.00K","0.18%"
"Jan 15, 2013","88.46","88.37","88.37","88.37","0.00K","0.34%"
"Jan 14, 2013","88.16","88.22","88.22","88.22","0.00K","0.08%"
"Jan 11, 2013","88.09","88.61","88.61","88.61","0.10K","-1.09%"
"Jan 10, 2013","89.06","89.45","89.45","89.45","0.00K","-1.36%"
"Jan 09, 2013","90.29","90.28","90.28","90.15","0.00K","0.20%"
"Jan 08, 2013","90.11","89.63","89.63","89.63","0.01K","0.46%"
"Jan 07, 2013","89.70","90.23","90.23","90.10","0.12K","-0.41%"
"Jan 04, 2013","90.07","90.28","90.28","90.12","0.10K","0.30%"
"Jan 03, 2013","89.80","89.96","89.96","89.96","0.00K","0.51%"
"Jan 02, 2013","89.34","88.84","88.84","88.84","0.03K","0.02%"
"Dec 28, 2012","89.32","89.66","89.66","89.66","0.00K","0.10%"
"Dec 27, 2012","89.23","88.74","88.74","88.74","0.00K","-0.30%"
"Dec 21, 2012","89.50","89.29","89.29","89.29","0.00K","0.45%"
"Dec 20, 2012","89.10","88.90","88.90","88.90","0.01K","0.29%"
"Dec 19, 2012","88.84","88.84","88.84","88.84","-","-0.20%"
"Dec 18, 2012","89.02","89.02","89.02","89.02","-","-0.69%"
"Dec 17, 2012","89.64","89.77","89.77","89.70","0.39K","-0.30%"
"Dec 14, 2012","89.91","90.22","90.22","90.22","0.02K","-0.41%"
"Dec 13, 2012","90.28","90.50","90.50","90.50","0.00K","-0.47%"
"Dec 12, 2012","90.71","90.83","90.83","90.79","0.32K","-0.31%"
"Dec 11, 2012","90.99","91.13","91.13","91.00","0.01K","-0.63%"
"Dec 10, 2012","91.57","91.63","91.63","91.63","0.00K","0.12%"
"Dec 07, 2012","91.46","91.46","91.46","91.46","-","0.07%"
"Dec 06, 2012","91.40","90.90","90.90","90.90","0.00K","0.69%"
"Dec 05, 2012","90.77","90.65","90.65","90.65","0.00K","0.27%"
"Dec 04, 2012","90.53","90.50","90.50","90.34","0.34K","-0.03%"
"Dec 03, 2012","90.56","90.68","90.68","90.68","0.05K","-0.43%"
"Nov 30, 2012","90.95","91.24","91.24","91.12","0.01K","-0.16%"
"Nov 29, 2012","91.10","90.91","90.91","90.91","0.00K","-0.40%"
"Nov 28, 2012","91.47","91.78","91.78","91.67","0.00K","0.14%"
"Nov 27, 2012","91.34","91.09","91.28","91.09","10.00K","0.23%"
