Date,S&P,CBR,Ratio
2005-01-07,254.85345805780372,243.63700193084082,1.046037572446187
2005-01-10,255.72576352627522,244.02317008952085,1.0479568945541573
2005-01-11,254.1659470671089,245.05002632964715,1.0372002438604058
2005-01-12,255.17788435500734,246.09443566789534,1.0369104188091847
2005-01-13,252.97566710976952,250.09654203967,1.0115120546914353
2005-01-14,254.4946745698696,249.76303317535545,1.0189445224713944
2005-01-18,256.95685248268074,249.52606635071092,1.0297795987435068
2005-01-19,254.51830497357057,249.4295243110409,1.020401677293759
2005-01-20,252.5373899996184,248.44655081621906,1.0164656710667133
2005-01-21,250.91740911637896,250.70212392487275,1.0008587290292392
2005-01-24,250.03222625809934,252.08881867649643,0.9918417943755121
2005-01-25,251.03343675896815,253.80024574337372,0.9890984779139923
2005-01-26,252.2494714959239,253.84412848867828,0.9937179677850003
2005-01-27,252.35262174870496,252.00982973494823,1.0013602327104354
2005-01-28,251.66723513392552,248.8941548183254,1.0111416048224364
2005-01-31,253.796410565282,250.72845357205549,1.012236174034172
2005-02-01,255.54529648091884,248.2885729331227,1.0292269735254822
2005-02-02,256.35741129845394,247.01597331929085,1.0378171413517798
2005-02-03,255.64842050683674,245.44497103738814,1.0415712305138016
2005-02-04,258.47155873722375,245.47130068457085,1.0529603991032668
2005-02-07,258.1900920418649,244.33912585571355,1.0566874672144426
2005-02-08,258.31472209556836,244.80428295594172,1.0551887368002388
2005-02-09,256.0996012336592,244.80428295594172,1.0461401987797343
2005-02-10,257.17815475396645,249.7805862734773,1.0296162667837996
2005-02-11,258.9592734844184,249.99122345093906,1.035873459514627
2005-02-14,259.13974052977477,251.1321748288573,1.0318858613253141
2005-02-15,259.9948411760178,252.21169036334916,1.0308595957683637
2005-02-16,260.0421019834196,253.2999824469019,1.0266171338481282
2005-02-17,257.9816933872505,253.2473231525364,1.0186946506513022
2005-02-18,258.16216043260687,254.92364402317008,1.0127038683361298
2005-02-22,254.4173315504312,262.37493417588206,0.9696708732850352
2005-02-23,255.843941771643,263.5860979462875,0.9706276004881631
2005-02-24,257.8635151418828,262.6119010005266,0.9819186189180578
2005-02-25,260.26340425470534,264.42864665613484,0.9842481423472774
2005-02-28,258.59401196128545,267.6408636124276,0.9661977938307547
2005-03-01,260.0571562028695,266.25416886080393,0.9767251995172547
2005-03-02,259.9862387649036,269.3873968755486,0.9651017151519226
2005-03-03,260.0700335926777,270.7565385290504,0.960530944166927
2005-03-04,262.5730467314182,272.14323328067405,0.9648340087905632
2005-03-07,263.25843334619765,272.45041249780587,0.966261826996932
2005-03-08,261.9951115749769,275.9259259259259,0.9495124849026008
2005-03-09,259.32665938346673,277.01421800947867,0.9361492751054146
2005-03-10,259.8079223223258,276.30331753554503,0.9402996845627914
2005-03-11,257.83773413540325,279.38388625592415,0.9228797608578472
2005-03-14,259.287974760316,279.0854835878533,0.9290629216072959
2005-03-15,257.33714199840045,281.5604704230297,0.9139675807891819
2005-03-16,255.25737797722434,284.32508337721606,0.8977659478554434
2005-03-17,255.71716111516096,282.9471651746533,0.9037629373572829
2005-03-18,255.5968584938778,282.12216956292787,0.9059793453660736
2005-03-21,254.33568732543566,279.1293663331578,0.9111749532719199
2005-03-22,251.74242755058538,277.3477268737932,0.9076779910481853
2005-03-23,251.91861961724777,270.4756889591013,0.931390989655046
2005-03-24,251.68013875059683,271.87993680884676,0.925703241308122
2005-03-28,252.29460792741034,271.31823766894854,0.9298844415879257
2005-03-29,250.3781323562253,272.45041249780587,0.9189860645127181
2005-03-30,253.82649277731858,273.8546603475513,0.9268657048055534
2005-03-31,253.6503007106562,277.4793751097069,0.9141230789148584
2005-04-01,252.00241444502188,278.90117605757416,0.9035545063209074
2005-04-04,252.6899254357167,277.4267158153414,0.910834865680024
2005-04-05,253.82219157176146,275.4256626294541,0.9215633327285228
2005-04-06,254.3979761254242,275.0570475688959,0.9248916847393375
2005-04-07,255.9169835855243,271.43233280674036,0.9428389792005252
2005-04-08,253.7813563458321,268.8783570300158,0.943851930475392
2005-04-11,253.7835069486107,269.440056169914,0.9418922730203486
2005-04-12,255.19078797167865,266.7807618044585,0.9565561858569287
2005-04-13,252.18933329871388,262.9015271195366,0.959253968821748
2005-04-14,249.66699096182955,262.4451465683693,0.9513111376848765
2005-04-15,245.49243492689064,261.2690889942075,0.9396153057062688
2005-04-18,246.2143293351792,260.30366859750745,0.945873451041853
2005-04-19,247.67532297398466,267.1932596103212,0.9269519872439829
2005-04-20,244.39240160566104,269.3522906793049,0.9073336669582607
2005-04-21,249.21578400814397,268.8871335790767,0.9268416107937436
2005-04-22,247.53351432491596,270.9583991574513,0.9135480394578085
2005-04-25,249.67771774885915,270.5722309987713,0.9227765792048074
2005-04-26,247.47119929806422,270.5810075478322,0.9145919055472409
2005-04-27,248.44877939523212,264.3759873617694,0.9397554667295006
2005-04-28,245.62133995928806,263.69141653501845,0.9314726402050684
2005-04-29,248.5497528183715,260.39143408811657,0.9545235375686827
2005-05-02,249.69062136553046,261.1023345620502,0.9562940974248249
2005-05-03,249.47792150535898,256.5209759522555,0.97254394335297
2005-05-04,252.58895201257735,257.7145866245392,0.9801111971227716
2005-05-05,251.94009941817015,258.0919782341583,0.9761640061110044
2005-05-06,251.66508453114696,258.6624539231174,0.9729478736250979
2005-05-09,253.27431240049364,260.1720203615938,0.9734878948492864
2005-05-10,250.56290060713877,260.8039318939793,0.9607328340011235
2005-05-11,251.613522518188,258.5395822362647,0.973210834263098
2005-05-12,249.08902957852513,252.99280322977006,0.9845696256912909
2005-05-13,247.9481872582293,251.15850447604004,0.9872179633156042
2005-05-16,250.4490235673281,250.1843075302791,1.0010580840967291
2005-05-17,252.19148390149243,251.38669475162368,1.0032013991459012
2005-05-18,254.71812744393384,250.3159557661927,1.0175864605365108
2005-05-19,255.90407996885295,248.97314375987364,1.0278380876921567
2005-05-20,255.5173648716608,248.76250658241182,1.0271538439696948
2005-05-23,256.50137055030126,250.93031420045642,1.0222016075163975
2005-05-24,256.5464807549245,251.73775671406,1.019102116836318
2005-05-25,255.6742015133162,255.1079515534492,1.0022196484132262
